Dates,DX Values
2005-01-14,5.7658
2005-01-13,3.7192
2005-01-12,2.1897
2005-01-11,6.1369
2005-01-10,6.1369
2005-01-07,8.3810
2005-01-06,7.4219
2005-01-05,7.4219
2005-01-04,6.1241
2005-01-03,1.8759
2004-12-31,1.4554
2004-12-30,1.4554
2004-12-29,2.1040
2004-12-28,7.4910
2004-12-27,7.4910
2004-12-23,9.3847
2004-12-22,10.7842
2004-12-21,8.4501
2004-12-20,10.1633
2004-12-17,8.7894
2004-12-16,5.1979
2004-12-15,7.4767
2004-12-14,8.3971
2004-12-13,8.3971
2004-12-10,2.8855
2004-12-09,2.8855
2004-12-08,3.8487
2004-12-07,9.7517
2004-12-06,13.6521
2004-12-03,13.6521
2004-12-02,18.8761
2004-12-01,18.1603
2004-11-30,15.7563
2004-11-29,15.7563
2004-11-26,18.9075
2004-11-24,18.9075
2004-11-23,18.3566
2004-11-22,17.0801
2004-11-19,19.6568
2004-11-18,24.1897
2004-11-17,23.3490
2004-11-16,19.7951
2004-11-15,19.7951
2004-11-12,19.7951
2004-11-11,19.5633
2004-11-10,16.6285
2004-11-09,14.6645
2004-11-08,12.4664
2004-11-05,8.2625
2004-11-04,6.4781
2004-11-03,10.0683
2004-11-02,3.6158
2004-11-01,1.9811
2004-10-29,2.6729
2004-10-28,2.6729
2004-10-27,3.8456
2004-10-26,0.8432
2004-10-25,4.7844
2004-10-22,0.4326
2004-10-21,0.9922
2004-10-20,3.0077
2004-10-19,0.5191
2004-10-18,5.9731
2004-10-15,5.9731
2004-10-14,4.7253
2004-10-13,4.7253
2004-10-12,2.3701
2004-10-11,3.1243
2004-10-08,3.1243
2004-10-07,10.0860
2004-10-06,9.5420
2004-10-05,8.3294
2004-10-04,8.3294
2004-10-01,10.9901
2004-09-30,8.9611
2004-09-29,6.5820
2004-09-28,12.9241
2004-09-27,15.8978
2004-09-24,18.6252
2004-09-23,18.0466
2004-09-22,22.7805
2004-09-21,29.5915
2004-09-20,29.5915
2004-09-17,30.4682
2004-09-16,28.1898
2004-09-15,27.0713
2004-09-14,29.4801
2004-09-13,30.0375
2004-09-10,27.8036
2004-09-09,31.4110
2004-09-08,33.7757
2004-09-07,32.7825
2004-09-03,32.5908
2004-09-02,31.7642
2004-09-01,28.0740
2004-08-31,26.8161
2004-08-30,27.5447
2004-08-27,27.9651
2004-08-26,28.2610
2004-08-25,28.2610
2004-08-24,21.9521
2004-08-23,21.0549
2004-08-20,20.3067
2004-08-19,20.3067
2004-08-18,20.0155
2004-08-17,21.3737
2004-08-16,20.4919
2004-08-13,15.7903
2004-08-12,15.5977
2004-08-11,15.5977
2004-08-10,14.1749
2004-08-09,11.5926
2004-08-06,11.5926
2004-08-05,20.5903
2004-08-04,22.2657
2004-08-03,24.0103
2004-08-02,22.5784
2004-07-30,22.5784
2004-07-29,17.8653
2004-07-28,17.1812
2004-07-27,11.4812
2004-07-26,7.3903
2004-07-23,7.2095
2004-07-22,7.2095
2004-07-21,14.2787
2004-07-20,17.6776
2004-07-19,18.6743
2004-07-16,21.7657
2004-07-15,21.2243
2004-07-14,26.1754
2004-07-13,31.1662
2004-07-12,30.9228
2004-07-09,31.7709
2004-07-08,31.7709
2004-07-07,30.3033
2004-07-06,30.3033
2004-07-02,28.9013
2004-07-01,33.4747
2004-06-30,39.1065
2004-06-29,37.4950
2004-06-28,39.4051
2004-06-25,41.4687
2004-06-24,39.8097
2004-06-23,39.7216
2004-06-22,36.8207
2004-06-21,37.7682
2004-06-18,37.7682
2004-06-17,36.9899
2004-06-16,36.9899
2004-06-15,36.6975
2004-06-14,33.9329
2004-06-10,33.4686
2004-06-09,33.4381
2004-06-08,31.3044
2004-06-07,31.3044
2004-06-04,26.8321
2004-06-03,25.5139
2004-06-02,25.5139
2004-06-01,22.2572
2004-05-28,22.2572
2004-05-27,22.2572
2004-05-26,16.1030
2004-05-25,16.7658
2004-05-24,15.5052
2004-05-21,10.7881
2004-05-20,9.7486
2004-05-19,11.2841
2004-05-18,6.3784
2004-05-17,6.3784
2004-05-14,8.7649
2004-05-13,9.9738
2004-05-12,8.8515
2004-05-11,7.8993
2004-05-10,7.5552
2004-05-07,12.8225
2004-05-06,13.8403
2004-05-05,12.9901
2004-05-04,11.2325
2004-05-03,12.2141
2004-04-30,9.2398
2004-04-29,11.6600
2004-04-28,14.1920
2004-04-27,10.4611
2004-04-26,8.2901
2004-04-23,4.9006
2004-04-22,4.3463
2004-04-21,2.5360
2004-04-20,1.3520
2004-04-19,2.9370
2004-04-16,2.9892
2004-04-15,1.9653
2004-04-14,3.5464
2004-04-13,4.8831
2004-04-12,2.9469
2004-04-08,2.9469
2004-04-07,4.4914
2004-04-06,7.5521
2004-04-05,7.5521
2004-04-02,5.1507
2004-04-01,1.5781
2004-03-31,1.5781
2004-03-30,2.8681
2004-03-29,4.9385
2004-03-26,6.2159
2004-03-25,6.2159
2004-03-24,9.4402
2004-03-23,6.8449
2004-03-22,12.1291
2004-03-19,6.0090
2004-03-18,6.6659
2004-03-17,5.8079
2004-03-16,7.4208
2004-03-15,5.2988
2004-03-12,5.6680
2004-03-11,0.2369
2004-03-10,3.7370
2004-03-09,7.5281
2004-03-08,13.4432
2004-03-05,13.4432
2004-03-04,13.9296
2004-03-03,18.5367
2004-03-02,18.6637
2004-03-01,18.7948
2004-02-27,17.5367
2004-02-26,17.5367
2004-02-25,24.5491
2004-02-24,23.2265
2004-02-23,24.4574
2004-02-20,32.7327
2004-02-19,33.4514
2004-02-18,33.4514
2004-02-17,32.2177
2004-02-13,31.8996
2004-02-12,31.2673
2004-02-11,31.2673
2004-02-10,28.1453
2004-02-09,29.5867
2004-02-06,31.3638
2004-02-05,29.3596
2004-02-04,28.6431
2004-02-03,25.8038
2004-02-02,24.3088
2004-01-30,20.5265
2004-01-29,23.6177
2004-01-28,23.2964
2004-01-27,24.2569
2004-01-26,24.0249
2004-01-23,24.0249
2004-01-22,32.0534
2004-01-21,32.1886
2004-01-20,32.7215
2004-01-16,30.3126
2004-01-15,28.1145
2004-01-14,27.7483
2004-01-13,24.6257
2004-01-12,27.5548
2004-01-09,30.8362
2004-01-08,25.5088
2004-01-07,23.4724
2004-01-06,20.6525
2004-01-05,23.8873
2004-01-02,23.8873
2003-12-31,25.1212
2003-12-30,27.0502
2003-12-29,21.3644
2003-12-26,19.6701
2003-12-24,19.6701
2003-12-23,22.1987
2003-12-22,21.6727
2003-12-19,21.6727
2003-12-18,19.1799
2003-12-17,17.8767
2003-12-16,12.6408
2003-12-15,12.0412
2003-12-12,10.1271
2003-12-11,10.1271
2003-12-10,7.0072
2003-12-09,7.0072
2003-12-08,7.0072
2003-12-05,6.1019
2003-12-04,8.8658
2003-12-03,6.2681
2003-12-02,5.1987
2003-12-01,5.1987
2003-11-28,8.8332
2003-11-26,7.0131
2003-11-25,10.4593
2003-11-24,10.4593
2003-11-21,13.3104
2003-11-20,15.8127
2003-11-19,15.8127
2003-11-18,15.8127
2003-11-17,18.1486
2003-11-14,18.5693
2003-11-13,18.8062
2003-11-12,15.2382
2003-11-11,12.3045
2003-11-10,14.2156
2003-11-07,16.0814
2003-11-06,15.3164
2003-11-05,15.1058
2003-11-04,16.2393
2003-11-03,16.4078
2003-10-31,15.4063
2003-10-30,18.5807
2003-10-29,17.3693
2003-10-28,6.2582
2003-10-27,9.7594
2003-10-24,8.7449
2003-10-23,8.1668
2003-10-22,10.6279
2003-10-21,12.7920
2003-10-20,16.4109
2003-10-17,18.0817
2003-10-16,17.7818
2003-10-15,15.2188
2003-10-14,16.4855
2003-10-13,16.9655
2003-10-10,16.7132
2003-10-09,16.7132
2003-10-08,13.2540
2003-10-07,12.6033
2003-10-06,10.9892
2003-10-03,12.6982
2003-10-02,8.8376
2003-10-01,8.4270
2003-09-30,4.8822
2003-09-29,7.1281
2003-09-26,4.8947
2003-09-25,4.8947
2003-09-24,7.1053
2003-09-23,8.0617
2003-09-22,10.4789
2003-09-19,15.8987
2003-09-18,14.7892
2003-09-17,12.6611
2003-09-16,12.9432
2003-09-15,11.7304
2003-09-12,13.1651
2003-09-11,13.1651
2003-09-10,14.3584
2003-09-09,19.5236
2003-09-08,22.4094
2003-09-05,22.7651
2003-09-04,28.8176
2003-09-03,28.8176
2003-09-02,24.7888
2003-08-29,23.5776
2003-08-28,22.0790
2003-08-27,19.2127
2003-08-26,16.9250
2003-08-25,16.7991
2003-08-22,18.6798
2003-08-21,14.3284
2003-08-20,11.5360
2003-08-19,10.2411
2003-08-18,6.9521
2003-08-15,4.4150
2003-08-14,3.9116
2003-08-13,2.2978
2003-08-12,0.8683
2003-08-11,0.5140
2003-08-08,1.5814
2003-08-07,1.1763
2003-08-06,1.1763
2003-08-05,0.1010
2003-08-04,3.5634
2003-08-01,5.8038
2003-07-31,7.0707
2003-07-30,3.0905
2003-07-29,3.0905
2003-07-28,5.7311
2003-07-25,4.6991
2003-07-24,10.2359
2003-07-23,10.2359
2003-07-22,7.9668
2003-07-21,7.9668
2003-07-18,9.9963
2003-07-17,9.9963
2003-07-16,15.1953
2003-07-15,15.1953
2003-07-14,24.0892
2003-07-11,23.1197
2003-07-10,23.0041
2003-07-09,23.7337
2003-07-08,22.4183
2003-07-07,24.4008
2003-07-03,22.3852
2003-07-02,22.5037
2003-07-01,21.8359
2003-06-30,22.5836
2003-06-27,23.5552
2003-06-26,23.5552
2003-06-25,24.2227
2003-06-24,24.6627
2003-06-23,24.8252
2003-06-20,29.5126
2003-06-19,29.1753
2003-06-18,30.0624
2003-06-17,31.5566
2003-06-16,28.8262
2003-06-13,27.2812
2003-06-12,27.1572
2003-06-11,25.6035
2003-06-10,25.1025
2003-06-09,23.3963
2003-06-06,29.3873
2003-06-05,25.4942
2003-06-04,24.4656
2003-06-03,19.2120
2003-06-02,19.2120
2003-05-30,12.9105
2003-05-29,12.9105
2003-05-28,12.0533
2003-05-27,9.3467
2003-05-23,9.3467
2003-05-22,3.3710
2003-05-21,3.3710
2003-05-20,3.7090
2003-05-19,5.2994
2003-05-16,11.1188
2003-05-15,8.9314
2003-05-14,7.0860
2003-05-13,6.1062
2003-05-12,6.1062
2003-05-09,2.1786
2003-05-08,1.0702
2003-05-07,0.7425
2003-05-06,4.1728
2003-05-05,3.9470
2003-05-02,3.7693
2003-05-01,11.1773
2003-04-30,10.1942
2003-04-29,9.5545
2003-04-28,11.5270
2003-04-25,8.6862
2003-04-24,7.1157
2003-04-23,6.5469
2003-04-22,10.8984
2003-04-21,14.6783
2003-04-17,16.8529
2003-04-16,14.6986
2003-04-15,15.6404
2003-04-14,15.8598
2003-04-11,16.6732
2003-04-10,13.8275
2003-04-09,10.0650
2003-04-08,11.8193
2003-04-07,10.9766
2003-04-04,16.1438
2003-04-03,14.7932
2003-04-02,16.6909
2003-04-01,21.3152
2003-03-31,23.5340
2003-03-28,19.0642
2003-03-27,19.0642
2003-03-26,17.8095
2003-03-25,15.2338
2003-03-24,14.7694
2003-03-21,14.4772
2003-03-20,12.9735
2003-03-19,12.2172
2003-03-18,12.2172
2003-03-17,19.5924
2003-03-14,24.6636
2003-03-13,29.3344
2003-03-12,29.9882
2003-03-11,28.6449
2003-03-10,27.3873
2003-03-07,29.0430
2003-03-06,26.8942
2003-03-05,24.9261
2003-03-04,23.4786
2003-03-03,23.0578
2003-02-28,22.2194
2003-02-27,20.6007
2003-02-26,20.6007
2003-02-25,19.2558
2003-02-24,17.6546
2003-02-21,17.5373
2003-02-20,17.5373
2003-02-19,11.9584
2003-02-18,10.7235
2003-02-14,12.4830
2003-02-13,16.0989
2003-02-12,14.2153
2003-02-11,13.3450
2003-02-10,12.0119
2003-02-07,11.9704
2003-02-06,10.1864
2003-02-05,9.3067
2003-02-04,11.2553
2003-02-03,11.1345
2003-01-31,8.4039
2003-01-30,13.0795
2003-01-29,11.4937
2003-01-28,11.4937
2003-01-27,13.0170
2003-01-24,11.4359
2003-01-23,8.2486
2003-01-22,8.2486
2003-01-21,6.1272
2003-01-17,2.8467
2003-01-16,1.7398
2003-01-15,1.7398
2003-01-14,0.7745
2003-01-13,0.7745
2003-01-10,1.3670
2003-01-09,1.5862
2003-01-08,4.0112
2003-01-07,4.0112
2003-01-06,0.1400
2003-01-03,0.6533
2003-01-02,2.8931
2002-12-31,6.4188
2002-12-30,7.0101
2002-12-27,7.0101
2002-12-26,5.5365
2002-12-24,6.3186
2002-12-23,6.9660
2002-12-20,7.0085
2002-12-19,8.9633
2002-12-18,8.9633
2002-12-17,7.4813
2002-12-16,10.2022
2002-12-13,9.6852
2002-12-12,8.3054
2002-12-11,8.3054
2002-12-10,7.4567
2002-12-09,6.4040
2002-12-06,6.4040
2002-12-05,5.7396
2002-12-04,1.8834
2002-12-03,1.0053
2002-12-02,1.0053
2002-11-29,0.6638
2002-11-27,0.4956
2002-11-26,4.2675
2002-11-25,4.2675
2002-11-22,4.2675
2002-11-21,9.2604
2002-11-20,12.1340
2002-11-19,14.4323
2002-11-18,13.6227
2002-11-15,13.2203
2002-11-14,13.2203
2002-11-13,13.6926
2002-11-12,14.9313
2002-11-11,14.9313
2002-11-08,10.8717
2002-11-07,10.8717
2002-11-06,10.8717
2002-11-05,19.6494
2002-11-04,24.0492
2002-11-01,24.8931
2002-10-31,25.4107
2002-10-30,25.9221
2002-10-29,27.8479
2002-10-28,27.4930
2002-10-25,26.0450
2002-10-24,25.2574
2002-10-23,27.1149
2002-10-22,28.7569
2002-10-21,28.7569
2002-10-18,32.7794
2002-10-17,30.9058
2002-10-16,29.2219
2002-10-15,27.3584
2002-10-14,31.4921
2002-10-11,29.1756
2002-10-10,33.0173
2002-10-09,33.0173
2002-10-08,30.4451
2002-10-07,29.4741
2002-10-04,28.7812
2002-10-03,23.6345
2002-10-02,23.6345
2002-10-01,23.3495
2002-09-30,28.0320
2002-09-27,24.6201
2002-09-26,22.3976
2002-09-25,26.8362
2002-09-24,26.4766
2002-09-23,25.9775
2002-09-20,24.0773
2002-09-19,24.2752
2002-09-18,22.9261
2002-09-17,22.7817
2002-09-16,23.5000
2002-09-13,28.3005
2002-09-12,25.2222
2002-09-11,23.8596
2002-09-10,23.9372
2002-09-09,24.0134
2002-09-06,24.4258
2002-09-05,27.0605
2002-09-04,27.0605
2002-09-03,27.8405
2002-08-30,24.6683
2002-08-29,24.6683
2002-08-28,24.5165
2002-08-27,24.1098
2002-08-26,25.5755
2002-08-23,23.3580
2002-08-22,22.5830
2002-08-21,23.3299
2002-08-20,21.5847
2002-08-19,21.6178
2002-08-16,22.3027
2002-08-15,23.6021
2002-08-14,27.2794
2002-08-13,21.4456
2002-08-12,15.7313
2002-08-09,13.5685
2002-08-08,13.7348
2002-08-07,15.2902
2002-08-06,17.0932
2002-08-05,18.1664
2002-08-02,16.8358
2002-08-01,13.8246
2002-07-31,13.8246
2002-07-30,13.2211
2002-07-29,11.5207
2002-07-26,13.0087
2002-07-25,12.6040
2002-07-24,17.5542
2002-07-23,22.4953
2002-07-22,22.4953
2002-07-19,18.0388
2002-07-18,13.9489
2002-07-17,11.5665
2002-07-16,16.3355
2002-07-15,23.5199
2002-07-12,18.5931
2002-07-11,17.4591
2002-07-10,14.9433
2002-07-09,6.9069
2002-07-08,4.2782
2002-07-05,3.6630
2002-07-03,6.4568
2002-07-02,4.1272
2002-07-01,1.6933
2002-06-28,2.3847
2002-06-27,3.1443
2002-06-26,9.9183
2002-06-25,6.7139
2002-06-24,8.5056
2002-06-21,4.2335
2002-06-20,3.2171
2002-06-19,4.7344
2002-06-18,3.6669
2002-06-17,3.6669
2002-06-14,8.9430
2002-06-13,6.8435
2002-06-12,6.1132
2002-06-11,6.8560
2002-06-10,5.0388
2002-06-07,5.9947
2002-06-06,7.8413
2002-06-05,7.8413
2002-06-04,9.3276
2002-06-03,8.1184
2002-05-31,5.4521
2002-05-30,5.4521
2002-05-29,7.9845
2002-05-28,8.5398
2002-05-24,7.6086
2002-05-23,6.5518
2002-05-22,6.5518
2002-05-21,4.0086
2002-05-20,1.5757
2002-05-17,2.9894
2002-05-16,4.4479
2002-05-15,4.4479
2002-05-14,4.4479
2002-05-13,8.1896
2002-05-10,8.1896
2002-05-09,5.4298
2002-05-08,7.0902
2002-05-07,10.1153
2002-05-06,8.6087
2002-05-03,7.1116
2002-05-02,5.2692
2002-05-01,5.2692
2002-04-30,5.2692
2002-04-29,10.9920
2002-04-26,16.4471
2002-04-25,16.4471
2002-04-24,12.8160
2002-04-23,12.8160
2002-04-22,11.7243
2002-04-19,10.7938
2002-04-18,10.7938
2002-04-17,2.0121
2002-04-16,9.1475
2002-04-15,7.4309
2002-04-12,10.1240
2002-04-11,11.5728
2002-04-10,10.5756
2002-04-09,8.7157
2002-04-08,8.6526
2002-04-05,8.6526
2002-04-04,13.0049
2002-04-03,13.0049
2002-04-02,12.1306
2002-04-01,9.7608
2002-03-28,9.6713
2002-03-27,6.7706
2002-03-26,3.2500
2002-03-25,3.2500
2002-03-22,6.2708
2002-03-21,6.2708
2002-03-20,9.0532
2002-03-19,10.1986
2002-03-18,10.1986
2002-03-15,8.9064
2002-03-14,12.1754
2002-03-13,17.9977
2002-03-12,20.1525
2002-03-11,20.1525
2002-03-08,17.0306
2002-03-07,17.0306
2002-03-06,17.9313
2002-03-05,15.9233
2002-03-04,17.7435
2002-03-01,13.1044
2002-02-28,12.0463
2002-02-27,10.3109
2002-02-26,6.0412
2002-02-25,4.5890
2002-02-22,4.5890
2002-02-21,4.5890
2002-02-20,0.9883
2002-02-19,3.8265
2002-02-15,7.1599
2002-02-14,6.5165
2002-02-13,6.5165
2002-02-12,1.3909
2002-02-11,0.9039
2002-02-08,3.4349
2002-02-07,4.9592
2002-02-06,4.9592
2002-02-05,5.5752
2002-02-04,4.6722
2002-02-01,5.1980
2002-01-31,7.5138
2002-01-30,9.2306
2002-01-29,6.2385
2002-01-28,7.2042
2002-01-25,8.9444
2002-01-24,9.7163
2002-01-23,9.7163
2002-01-22,6.1913
2002-01-18,7.1924
2002-01-17,10.3160
2002-01-16,9.3073
2002-01-15,8.1859
2002-01-14,10.7722
2002-01-11,9.3474
2002-01-10,6.5038
2002-01-09,6.5038
2002-01-08,5.0599
2002-01-07,2.5061
2002-01-04,7.1839
2002-01-03,11.8854
2002-01-02,13.0307
2001-12-31,10.5005
2001-12-28,11.5262
2001-12-27,12.4812
2001-12-26,12.4812
2001-12-24,12.1716
2001-12-21,12.1716
2001-12-20,12.5540
2001-12-19,16.4436
2001-12-18,17.9415
2001-12-17,16.2523
2001-12-14,16.3175
2001-12-13,16.3175
2001-12-12,14.8036
2001-12-11,14.8036
2001-12-10,14.6688
2001-12-07,16.9042
2001-12-06,17.9702
2001-12-05,20.9976
2001-12-04,23.6310
2001-12-03,24.5592
2001-11-30,23.4522
2001-11-29,23.4522
2001-11-28,23.6356
2001-11-27,21.3452
2001-11-26,20.4685
2001-11-23,21.9485
2001-11-21,23.9785
2001-11-20,23.0181
2001-11-19,23.0181
2001-11-16,24.2941
2001-11-15,25.6291
2001-11-14,26.4975
2001-11-13,27.8207
2001-11-12,29.7843
2001-11-09,27.8352
2001-11-08,24.8175
2001-11-07,25.4745
2001-11-06,25.4745
2001-11-05,24.9799
2001-11-02,27.6650
2001-11-01,30.6425
2001-10-31,30.4761
2001-10-30,29.5572
2001-10-29,28.8471
2001-10-26,24.8176
2001-10-25,30.9450
2001-10-24,33.9115
2001-10-23,35.1541
2001-10-22,35.1541
2001-10-19,37.6983
2001-10-18,37.6983
2001-10-17,36.3444
2001-10-16,34.4313
2001-10-15,34.4313
2001-10-12,34.2651
2001-10-11,32.8899
2001-10-10,33.1657
2001-10-09,32.8653
2001-10-08,32.4324
2001-10-05,34.0203
2001-10-04,33.6303
2001-10-03,33.6303
2001-10-02,41.7851
2001-10-01,42.4296
2001-09-28,41.4660
2001-09-27,41.4660
2001-09-26,40.0488
2001-09-25,40.5022
2001-09-24,43.4196
2001-09-21,52.1994
2001-09-20,50.1172
2001-09-19,47.8603
2001-09-18,47.7859
2001-09-17,43.9243
2001-09-10,32.5790
2001-09-07,30.2837
2001-09-06,23.2362
2001-09-05,20.1003
2001-09-04,20.1003
2001-08-31,18.3099
2001-08-30,18.4705
2001-08-29,17.7263
2001-08-28,15.4117
2001-08-27,12.0060
2001-08-24,12.0060
2001-08-23,16.4791
2001-08-22,16.4791
2001-08-21,16.1241
2001-08-20,14.2033
2001-08-17,12.8385
2001-08-16,11.9463
2001-08-15,10.5660
2001-08-14,7.5207
2001-08-13,6.7975
2001-08-10,7.6500
2001-08-09,7.6500
2001-08-08,6.6341
2001-08-07,6.2205
2001-08-06,1.8655
2001-08-03,3.2703
2001-08-02,3.2703
2001-08-01,4.3001
2001-07-31,5.6856
2001-07-30,5.0564
2001-07-27,3.8212
2001-07-26,5.5834
2001-07-25,8.9305
2001-07-24,9.5704
2001-07-23,7.7435
2001-07-20,7.2739
2001-07-19,7.2739
2001-07-18,8.1147
2001-07-17,10.2441
2001-07-16,13.5567
2001-07-13,14.0110
2001-07-12,15.0638
2001-07-11,16.5199
2001-07-10,15.9990
2001-07-09,17.4854
2001-07-06,15.3234
2001-07-05,12.7903
2001-07-03,10.8975
2001-07-02,10.6123
2001-06-29,10.6123
2001-06-28,8.1657
2001-06-27,8.9299
2001-06-26,9.4201
2001-06-25,8.7985
2001-06-22,8.7985
2001-06-21,6.4409
2001-06-20,0.7870
2001-06-19,3.2511
2001-06-18,9.7573
2001-06-15,8.8156
2001-06-14,8.8156
2001-06-13,13.7562
2001-06-12,13.1056
2001-06-11,10.4772
2001-06-08,11.4997
2001-06-07,13.9513
2001-06-06,15.4143
2001-06-05,17.8357
2001-06-04,16.3438
2001-06-01,14.3169
2001-05-31,10.2233
2001-05-30,11.3525
2001-05-29,12.3122
2001-05-25,12.3122
2001-05-24,15.0499
2001-05-23,19.9070
2001-05-22,23.8485
2001-05-21,24.8405
2001-05-18,25.1060
2001-05-17,25.1060
2001-05-16,20.0451
2001-05-15,19.9596
2001-05-14,21.0504
2001-05-11,20.5234
2001-05-10,19.8184
2001-05-09,19.0163
2001-05-08,18.2308
2001-05-07,18.2308
2001-05-04,17.8013
2001-05-03,16.5282
2001-05-02,17.7345
2001-05-01,17.7345
2001-04-30,17.2469
2001-04-27,13.5439
2001-04-26,12.5692
2001-04-25,11.2785
2001-04-24,11.4826
2001-04-23,10.1088
2001-04-20,11.8907
2001-04-19,6.4034
2001-04-18,8.7229
2001-04-17,3.0881
2001-04-16,3.4480
2001-04-12,2.5589
2001-04-11,2.5589
2001-04-10,1.0828
2001-04-09,3.5680
2001-04-06,5.7354
2001-04-05,4.8040
2001-04-04,9.4937
2001-04-03,9.1646
2001-04-02,8.4435
2001-03-30,7.1013
2001-03-29,9.0496
2001-03-28,11.3416
2001-03-27,10.9321
2001-03-26,11.0728
2001-03-23,16.7346
2001-03-22,16.9272
2001-03-21,11.3544
2001-03-20,8.6784
2001-03-19,10.6509
2001-03-16,10.7556
2001-03-15,6.1207
2001-03-14,3.6881
2001-03-13,2.6928
2001-03-12,4.5849
2001-03-09,11.8558
2001-03-08,11.1081
2001-03-07,9.2408
2001-03-06,6.0768
2001-03-05,5.1971
2001-03-02,3.7922
2001-03-01,4.4423
2001-02-28,12.2258
2001-02-27,12.2500
2001-02-26,10.4921
2001-02-23,8.1260
2001-02-22,8.1260
2001-02-21,8.1260
2001-02-20,8.1260
2001-02-16,3.9207
2001-02-15,3.9207
2001-02-14,7.1468
2001-02-13,6.0800
2001-02-12,1.5680
2001-02-09,0.3593
2001-02-08,0.3446
2001-02-07,0.4119
2001-02-06,0.4119
2001-02-05,1.2474
2001-02-02,2.3201
2001-02-01,2.2825
2001-01-31,1.4652
2001-01-30,6.0482
2001-01-29,2.8029
2001-01-26,0.5128
2001-01-25,0.5128
2001-01-24,3.8501
2001-01-23,3.8501
2001-01-22,6.0922
2001-01-19,6.0922
2001-01-18,5.8656
2001-01-17,1.1559
2001-01-16,1.2118
2001-01-12,0.5634
2001-01-11,0.2631
2001-01-10,0.2631
2001-01-09,3.2588
2001-01-08,0.5119
2001-01-05,0.5119
2001-01-04,3.4763
2001-01-03,2.6829
2001-01-02,5.3248
2000-12-29,16.1646
2000-12-28,16.1646
2000-12-27,12.5503
2000-12-26,11.8829
2000-12-22,11.8829
2000-12-21,14.3530
2000-12-20,17.7654
2000-12-19,22.7180
2000-12-18,22.7180
2000-12-15,17.4855
2000-12-14,21.8385
2000-12-13,25.0827
2000-12-12,26.0829
2000-12-11,26.7363
2000-12-08,26.7363
2000-12-07,22.3950
2000-12-06,22.3950
2000-12-05,22.3950
2000-12-04,15.0066
2000-12-01,18.8026
2000-11-30,25.2015
2000-11-29,25.2015
2000-11-28,22.1250
2000-11-27,24.1994
2000-11-24,22.1431
2000-11-22,22.1431
2000-11-21,23.3039
2000-11-20,17.9738
2000-11-17,18.1347
2000-11-16,17.3428
2000-11-15,12.3788
2000-11-14,13.3391
2000-11-13,10.9610
2000-11-10,14.3758
2000-11-09,17.5975
2000-11-08,17.7614
2000-11-07,18.8987
2000-11-06,18.8987
2000-11-03,22.9614
2000-11-02,22.9614
2000-11-01,26.6180
2000-10-31,26.6180
2000-10-30,22.0831
2000-10-27,19.5847
2000-10-26,19.2537
2000-10-25,19.2537
2000-10-24,15.5445
2000-10-23,15.5445
2000-10-20,12.1535
2000-10-19,12.1535
2000-10-18,14.8617
2000-10-17,15.5003
2000-10-16,17.5759
2000-10-13,16.2096
2000-10-12,16.2096
2000-10-11,29.4244
2000-10-10,27.5443
2000-10-09,28.1117
2000-10-06,31.8947
2000-10-05,31.8947
2000-10-04,31.0183
2000-10-03,27.5426
2000-10-02,27.5426
2000-09-29,38.1508
2000-09-28,48.9249
2000-09-27,48.9249
2000-09-26,48.9249
2000-09-25,45.4123
2000-09-22,45.4123
2000-09-21,39.9531
2000-09-20,38.9112
2000-09-19,34.4905
2000-09-18,35.9561
2000-09-15,36.4161
2000-09-14,40.0541
2000-09-13,44.3070
2000-09-12,44.1973
2000-09-11,43.2270
2000-09-08,42.5320
2000-09-07,42.5320
2000-09-06,40.4474
2000-09-05,36.3358
2000-09-01,36.3358
2000-08-31,33.8094
2000-08-30,30.0778
2000-08-29,31.2738
2000-08-28,33.9603
2000-08-25,35.6957
2000-08-24,34.7544
2000-08-23,28.4750
2000-08-22,25.0078
2000-08-21,22.0708
2000-08-18,16.1480
2000-08-17,17.9125
2000-08-16,18.4335
2000-08-15,24.0958
2000-08-14,33.5013
2000-08-11,33.5013
2000-08-10,30.9137
2000-08-09,30.2867
2000-08-08,35.6360
2000-08-07,36.2276
2000-08-04,35.3759
2000-08-03,37.8135
2000-08-02,38.1548
2000-08-01,37.1967
2000-07-31,36.6502
2000-07-28,36.3899
2000-07-27,37.5440
2000-07-26,37.5440
2000-07-25,38.3988
2000-07-24,34.1790
2000-07-21,32.0345
2000-07-20,29.4960
2000-07-19,29.3496
2000-07-18,27.0235
2000-07-17,24.9364
2000-07-14,28.8141
2000-07-13,28.4891
2000-07-12,26.9298
2000-07-11,26.9298
2000-07-10,25.0306
2000-07-07,25.2859
2000-07-06,23.0533
2000-07-05,23.0533
2000-07-03,19.2159
2000-06-30,19.2159
2000-06-29,17.1491
2000-06-28,17.1491
2000-06-27,13.2260
2000-06-26,12.4904
2000-06-23,12.4904
2000-06-22,11.9455
2000-06-21,13.0712
2000-06-20,11.8381
2000-06-19,12.7285
2000-06-16,13.6150
2000-06-15,15.1773
2000-06-14,10.7492
2000-06-13,9.3173
2000-06-12,10.6041
2000-06-09,12.6054
2000-06-08,9.6253
2000-06-07,12.4980
2000-06-06,14.5315
2000-06-05,12.4545
2000-06-02,15.9143
2000-06-01,15.0698
2000-05-31,13.3644
2000-05-30,13.3644
2000-05-26,11.2951
