Dates,MIDPOINT Values
2005-01-14,33.3054
2005-01-13,33.3054
2005-01-12,33.2295
2005-01-11,33.0914
2005-01-10,32.8912
2005-01-07,32.8912
2005-01-06,32.7808
2005-01-05,32.7808
2005-01-04,32.6600
2005-01-03,32.6600
2004-12-31,32.6600
2004-12-30,32.6600
2004-12-29,32.6600
2004-12-28,32.6600
2004-12-27,32.6600
2004-12-23,32.6600
2004-12-22,32.6600
2004-12-21,32.6600
2004-12-20,32.6600
2004-12-17,32.6600
2004-12-16,32.6600
2004-12-15,32.6600
2004-12-14,32.6600
2004-12-13,32.6600
2004-12-10,32.6600
2004-12-09,32.6600
2004-12-08,32.6600
2004-12-07,32.6600
2004-12-06,32.6600
2004-12-03,32.6600
2004-12-02,32.5484
2004-12-01,32.5484
2004-11-30,32.5484
2004-11-29,32.5484
2004-11-26,32.5484
2004-11-24,32.5484
2004-11-23,32.5484
2004-11-22,32.5484
2004-11-19,32.5484
2004-11-18,32.5484
2004-11-17,32.5484
2004-11-16,32.5484
2004-11-15,32.5484
2004-11-12,32.5484
2004-11-11,32.5484
2004-11-10,32.5484
2004-11-09,32.5484
2004-11-08,32.5484
2004-11-05,32.5484
2004-11-04,32.5484
2004-11-03,32.5484
2004-11-02,32.5484
2004-11-01,32.5484
2004-10-29,32.5484
2004-10-28,32.5484
2004-10-27,32.5484
2004-10-26,32.5484
2004-10-25,32.5484
2004-10-22,32.5484
2004-10-21,32.5484
2004-10-20,32.5484
2004-10-19,32.5484
2004-10-18,32.5484
2004-10-15,32.5484
2004-10-14,32.5484
2004-10-13,32.5484
2004-10-12,32.5484
2004-10-11,32.5484
2004-10-08,32.5484
2004-10-07,32.5484
2004-10-06,32.5484
2004-10-05,32.5484
2004-10-04,32.5484
2004-10-01,32.5484
2004-09-30,32.5484
2004-09-29,32.5484
2004-09-28,32.5484
2004-09-27,32.5484
2004-09-24,32.4632
2004-09-23,32.4632
2004-09-22,32.2638
2004-09-21,32.2638
2004-09-20,32.2638
2004-09-17,32.2054
2004-09-16,31.9861
2004-09-15,31.9025
2004-09-14,31.9025
2004-09-13,31.9025
2004-09-10,31.8573
2004-09-09,31.8225
2004-09-08,31.8225
2004-09-07,31.7946
2004-09-03,31.6623
2004-09-02,31.6623
2004-09-01,31.2829
2004-08-31,31.2829
2004-08-30,31.2829
2004-08-27,31.2829
2004-08-26,31.2829
2004-08-25,31.2829
2004-08-24,30.7935
2004-08-23,30.7935
2004-08-20,30.7935
2004-08-19,30.7935
2004-08-18,30.7935
2004-08-17,30.7935
2004-08-16,30.7935
2004-08-13,30.1244
2004-08-12,30.1244
2004-08-11,30.1244
2004-08-10,30.0902
2004-08-09,30.0902
2004-08-06,30.0902
2004-08-05,30.0902
2004-08-04,30.0902
2004-08-03,30.0902
2004-08-02,30.0902
2004-07-30,30.0902
2004-07-29,30.0902
2004-07-28,30.0902
2004-07-27,30.0902
2004-07-26,30.0902
2004-07-23,30.0902
2004-07-22,30.0457
2004-07-21,30.0457
2004-07-20,29.8814
2004-07-19,29.8814
2004-07-16,29.5390
2004-07-15,29.5390
2004-07-14,29.4295
2004-07-13,29.3439
2004-07-12,29.3439
2004-07-09,29.3439
2004-07-08,29.3439
2004-07-07,29.3439
2004-07-06,29.3439
2004-07-02,29.3439
2004-07-01,29.3439
2004-06-30,29.3439
2004-06-29,29.3439
2004-06-28,29.3439
2004-06-25,29.3439
2004-06-24,29.1255
2004-06-23,29.1255
2004-06-22,28.8585
2004-06-21,28.8585
2004-06-18,28.8585
2004-06-17,28.8585
2004-06-16,28.8585
2004-06-15,28.6331
2004-06-14,28.4875
2004-06-10,28.4598
2004-06-09,28.4285
2004-06-08,28.2448
2004-06-07,28.2448
2004-06-04,27.8183
2004-06-03,27.7663
2004-06-02,27.7047
2004-06-01,27.2949
2004-05-28,27.2949
2004-05-27,27.1032
2004-05-26,26.6039
2004-05-25,26.4707
2004-05-24,26.4222
2004-05-21,26.2663
2004-05-20,26.2595
2004-05-19,26.0246
2004-05-18,26.0246
2004-05-17,26.0246
2004-05-14,26.0246
2004-05-13,26.0246
2004-05-12,26.0246
2004-05-11,26.0246
2004-05-10,26.0246
2004-05-07,26.0246
2004-05-06,26.0246
2004-05-05,26.0246
2004-05-04,26.0246
2004-05-03,26.0246
2004-04-30,26.0246
2004-04-29,26.0246
2004-04-28,26.0246
2004-04-27,26.0246
2004-04-26,26.0246
2004-04-23,26.0246
2004-04-22,26.0246
2004-04-21,26.0246
2004-04-20,26.0246
2004-04-19,26.0246
2004-04-16,26.0246
2004-04-15,26.0246
2004-04-14,26.0246
2004-04-13,26.0246
2004-04-12,26.0246
2004-04-08,26.0246
2004-04-07,26.0246
2004-04-06,26.0246
2004-04-05,26.0246
2004-04-02,26.0246
2004-04-01,26.0246
2004-03-31,26.0246
2004-03-30,26.0246
2004-03-29,26.0246
2004-03-26,26.0246
2004-03-25,26.0246
2004-03-24,26.0246
2004-03-23,26.0246
2004-03-22,26.0246
2004-03-19,26.0246
2004-03-18,26.0246
2004-03-17,26.0246
2004-03-16,26.0246
2004-03-15,25.8373
2004-03-12,25.5921
2004-03-11,25.5921
2004-03-10,25.5750
2004-03-09,25.5750
2004-03-08,25.3026
2004-03-05,25.2004
2004-03-04,25.2004
2004-03-03,25.2004
2004-03-02,25.2004
2004-03-01,25.2004
2004-02-27,25.2004
2004-02-26,25.2004
2004-02-25,25.2004
2004-02-24,25.2004
2004-02-23,24.9208
2004-02-20,24.9208
2004-02-19,24.9208
2004-02-18,24.7447
2004-02-17,24.7447
2004-02-13,24.5341
2004-02-12,24.5341
2004-02-11,24.5341
2004-02-10,24.4309
2004-02-09,24.4309
2004-02-06,24.4309
2004-02-05,24.4309
2004-02-04,24.3106
2004-02-03,24.1988
2004-02-02,24.1548
2004-01-30,24.1514
2004-01-29,24.1514
2004-01-28,24.1514
2004-01-27,24.0939
2004-01-26,24.0939
2004-01-23,24.0939
2004-01-22,24.0939
2004-01-21,24.0939
2004-01-20,24.0939
2004-01-16,24.0939
2004-01-15,23.7844
2004-01-14,23.5136
2004-01-13,23.2211
2004-01-12,23.2211
2004-01-09,23.2211
2004-01-08,23.2211
2004-01-07,23.0217
2004-01-06,23.0217
2004-01-05,23.0217
2004-01-02,23.0217
2003-12-31,23.0217
2003-12-30,23.0217
2003-12-29,22.9254
2003-12-26,22.9048
2003-12-24,22.9048
2003-12-23,22.9048
2003-12-22,22.7879
2003-12-19,22.7466
2003-12-18,22.7019
2003-12-17,22.5334
2003-12-16,22.2137
2003-12-15,22.2034
2003-12-12,22.2034
2003-12-11,22.2034
2003-12-10,22.2034
2003-12-09,22.2034
2003-12-08,22.2034
2003-12-05,22.2034
2003-12-04,22.2034
2003-12-03,22.2034
2003-12-02,22.2034
2003-12-01,22.2034
2003-11-28,22.2034
2003-11-26,22.2034
2003-11-25,22.2034
2003-11-24,22.2034
2003-11-21,22.2034
2003-11-20,22.2034
2003-11-19,22.2034
2003-11-18,22.2034
2003-11-17,22.2034
2003-11-14,22.2034
2003-11-13,22.2034
2003-11-12,21.9180
2003-11-11,21.8050
2003-11-10,21.8050
2003-11-07,21.8050
2003-11-06,21.8050
2003-11-05,21.8050
2003-11-04,21.8050
2003-11-03,21.8050
2003-10-31,21.7571
2003-10-30,21.7571
2003-10-29,21.6647
2003-10-28,21.6202
2003-10-27,21.6202
2003-10-24,21.6202
2003-10-23,21.6202
2003-10-22,21.6202
2003-10-21,21.6202
2003-10-20,21.6202
2003-10-17,21.6202
2003-10-16,21.6202
2003-10-15,21.6202
2003-10-14,21.6202
2003-10-13,21.6202
2003-10-10,21.6202
2003-10-09,21.6202
2003-10-08,21.6202
2003-10-07,21.6202
2003-10-06,21.6202
2003-10-03,21.6202
2003-10-02,21.6202
2003-10-01,21.6202
2003-09-30,21.6202
2003-09-29,21.6202
2003-09-26,21.6202
2003-09-25,21.6202
2003-09-24,21.6202
2003-09-23,21.6202
2003-09-22,21.6202
2003-09-19,21.6202
2003-09-18,21.6202
2003-09-17,21.6202
2003-09-16,21.6202
2003-09-15,21.6202
2003-09-12,21.6202
2003-09-11,21.6202
2003-09-10,21.6202
2003-09-09,21.6202
2003-09-08,21.6202
2003-09-05,21.6202
2003-09-04,21.6202
2003-09-03,21.6202
2003-09-02,21.3874
2003-08-29,21.2847
2003-08-28,21.1443
2003-08-27,20.8841
2003-08-26,20.8841
2003-08-25,20.8841
2003-08-22,20.8841
2003-08-21,20.8841
2003-08-20,20.8841
2003-08-19,20.8841
2003-08-18,20.8841
2003-08-15,20.8841
2003-08-14,20.8841
2003-08-13,20.8841
2003-08-12,20.8841
2003-08-11,20.8841
2003-08-08,20.8841
2003-08-07,20.8841
2003-08-06,20.8841
2003-08-05,20.8841
2003-08-04,20.8841
2003-08-01,20.8841
2003-07-31,20.8841
2003-07-30,20.8841
2003-07-29,20.8841
2003-07-28,20.8841
2003-07-25,20.8841
2003-07-24,20.8841
2003-07-23,20.8841
2003-07-22,20.8841
2003-07-21,20.8841
2003-07-18,20.8841
2003-07-17,20.8841
2003-07-16,20.8841
2003-07-15,20.8841
2003-07-14,20.8841
2003-07-11,20.8841
2003-07-10,20.8841
2003-07-09,20.8841
2003-07-08,20.8841
2003-07-07,20.8841
2003-07-03,20.8841
2003-07-02,20.8841
2003-07-01,20.9537
2003-06-30,20.9537
2003-06-27,20.9537
2003-06-26,20.9537
2003-06-25,20.9537
2003-06-24,20.9939
2003-06-23,20.9939
2003-06-20,20.9939
2003-06-19,20.9939
2003-06-18,20.9939
2003-06-17,20.9939
2003-06-16,20.9939
2003-06-13,21.0542
2003-06-12,21.0542
2003-06-11,21.0542
2003-06-10,21.0542
2003-06-09,21.3791
2003-06-06,21.3791
2003-06-05,21.3791
2003-06-04,21.3791
2003-06-03,21.3791
2003-06-02,21.3791
2003-05-30,21.3791
2003-05-29,21.3791
2003-05-28,21.9858
2003-05-27,22.1524
2003-05-23,22.3191
2003-05-22,22.3191
2003-05-21,22.3191
2003-05-20,22.3191
2003-05-19,22.3191
2003-05-16,22.3191
2003-05-15,22.3258
2003-05-14,22.3691
2003-05-13,22.4958
2003-05-12,22.4958
2003-05-09,22.7991
2003-05-08,22.7991
2003-05-07,22.7991
2003-05-06,22.7991
2003-05-05,22.7991
2003-05-02,22.7991
2003-05-01,22.7991
2003-04-30,22.7991
2003-04-29,22.7991
2003-04-28,22.7991
2003-04-25,22.7991
2003-04-24,22.7991
2003-04-23,22.8925
2003-04-22,23.1858
2003-04-21,23.4858
2003-04-17,23.4858
2003-04-16,23.4858
2003-04-15,23.4858
2003-04-14,23.4858
2003-04-11,23.4858
2003-04-10,23.4858
2003-04-09,23.4858
2003-04-08,23.4858
2003-04-07,23.4858
2003-04-04,23.4858
2003-04-03,23.4858
2003-04-02,23.4858
2003-04-01,23.4858
2003-03-31,23.4858
2003-03-28,23.5163
2003-03-27,23.5163
2003-03-26,23.5163
2003-03-25,23.5163
2003-03-24,23.5163
2003-03-21,23.5163
2003-03-20,23.5163
2003-03-19,23.5163
2003-03-18,23.5163
2003-03-17,23.5163
2003-03-14,23.5163
2003-03-13,23.5163
2003-03-12,23.5163
2003-03-11,23.5400
2003-03-10,23.6416
2003-03-07,23.7499
2003-03-06,23.8583
2003-03-05,24.0980
2003-03-04,24.3200
2003-03-03,24.3200
2003-02-28,24.4723
2003-02-27,24.5671
2003-02-26,24.5671
2003-02-25,24.6856
2003-02-24,24.7872
2003-02-21,24.8465
2003-02-20,24.8465
2003-02-19,24.8465
2003-02-18,24.8465
2003-02-14,24.8465
2003-02-13,24.8465
2003-02-12,24.8465
2003-02-11,24.8465
2003-02-10,24.8465
2003-02-07,24.8465
2003-02-06,24.8465
2003-02-05,24.8465
2003-02-04,24.8465
2003-02-03,24.8465
2003-01-31,24.8465
2003-01-30,24.8465
2003-01-29,25.8782
2003-01-28,25.8782
2003-01-27,25.8782
2003-01-24,25.9180
2003-01-23,26.1704
2003-01-22,26.1704
2003-01-21,26.1704
2003-01-17,26.1704
2003-01-16,26.1704
2003-01-15,26.1704
2003-01-14,26.1704
2003-01-13,26.1704
2003-01-10,26.1704
2003-01-09,26.1704
2003-01-08,26.1704
2003-01-07,26.1704
2003-01-06,26.1704
2003-01-03,26.1704
2003-01-02,26.1704
2002-12-31,26.1704
2002-12-30,26.1704
2002-12-27,26.1704
2002-12-26,26.1704
2002-12-24,26.1704
2002-12-23,26.4029
2002-12-20,26.6021
2002-12-19,26.6021
2002-12-18,26.6021
2002-12-17,26.6021
2002-12-16,26.6021
2002-12-13,26.6021
2002-12-12,26.6021
2002-12-11,26.6021
2002-12-10,26.6021
2002-12-09,26.6021
2002-12-06,26.6021
2002-12-05,26.6021
2002-12-04,26.6021
2002-12-03,26.6021
2002-12-02,26.6021
2002-11-29,26.6021
2002-11-27,26.6021
2002-11-26,26.6021
2002-11-25,26.6021
2002-11-22,26.6021
2002-11-21,26.6021
2002-11-20,26.6021
2002-11-19,26.6021
2002-11-18,26.6021
2002-11-15,26.6021
2002-11-14,26.6021
2002-11-13,26.6021
2002-11-12,26.6021
2002-11-11,26.6021
2002-11-08,26.6021
2002-11-07,26.6021
2002-11-06,26.6021
2002-11-05,26.6021
2002-11-04,26.6021
2002-11-01,26.6021
2002-10-31,26.6021
2002-10-30,26.6021
2002-10-29,26.6021
2002-10-28,26.6021
2002-10-25,26.6088
2002-10-24,26.6088
2002-10-23,26.6088
2002-10-22,26.6088
2002-10-21,26.6088
2002-10-18,26.6088
2002-10-17,26.9370
2002-10-16,27.0911
2002-10-15,27.0911
2002-10-14,27.0911
2002-10-11,27.0911
2002-10-10,27.0911
2002-10-09,27.0911
2002-10-08,27.6169
2002-10-07,27.6169
2002-10-04,27.6169
2002-10-03,28.3269
2002-10-02,28.3269
2002-10-01,28.3269
2002-09-30,28.3269
2002-09-27,28.5178
2002-09-26,28.6049
2002-09-25,28.6049
2002-09-24,28.6049
2002-09-23,28.7523
2002-09-20,28.7657
2002-09-19,28.5970
2002-09-18,28.4714
2002-09-17,28.4714
2002-09-16,28.4714
2002-09-13,28.1969
2002-09-12,28.1969
2002-09-11,28.1969
2002-09-10,28.1969
2002-09-09,28.1969
2002-09-06,28.1969
2002-09-05,28.1969
2002-09-04,28.1969
2002-09-03,28.1969
2002-08-30,28.1737
2002-08-29,27.9565
2002-08-28,27.7755
2002-08-27,27.7755
2002-08-26,27.7755
2002-08-23,27.7755
2002-08-22,27.7755
2002-08-21,27.7755
2002-08-20,27.7755
2002-08-19,27.7755
2002-08-16,27.6242
2002-08-15,27.6242
2002-08-14,27.6242
2002-08-13,27.6242
2002-08-12,27.6242
2002-08-09,27.6242
2002-08-08,27.6242
2002-08-07,27.6242
2002-08-06,27.6242
2002-08-05,27.6242
2002-08-02,27.6242
2002-08-01,27.6242
2002-07-31,27.6242
2002-07-30,27.6242
2002-07-29,27.6242
2002-07-26,27.6242
2002-07-25,27.6242
2002-07-24,27.6242
2002-07-23,27.6242
2002-07-22,27.6242
2002-07-19,27.6242
2002-07-18,27.6242
2002-07-17,27.5584
2002-07-16,27.5584
2002-07-15,27.5584
2002-07-12,27.5584
2002-07-11,27.5584
2002-07-10,27.5584
2002-07-09,26.8015
2002-07-08,26.6896
2002-07-05,26.6896
2002-07-03,26.6896
2002-07-02,26.6896
2002-07-01,26.6896
2002-06-28,26.6896
2002-06-27,26.6896
2002-06-26,26.6896
2002-06-25,26.6896
2002-06-24,26.6896
2002-06-21,26.6896
2002-06-20,26.6896
2002-06-19,26.7897
2002-06-18,27.2537
2002-06-17,27.4413
2002-06-14,27.4413
2002-06-13,27.4413
2002-06-12,27.4413
2002-06-11,27.4413
2002-06-10,27.5630
2002-06-07,27.9349
2002-06-06,27.9349
2002-06-05,28.1277
2002-06-04,28.3114
2002-06-03,28.4427
2002-05-31,28.4427
2002-05-30,28.4427
2002-05-29,28.6559
2002-05-28,28.9511
2002-05-24,29.2168
2002-05-23,29.2168
2002-05-22,29.2168
2002-05-21,29.2168
2002-05-20,29.2168
2002-05-17,29.2168
2002-05-16,29.2168
2002-05-15,29.2168
2002-05-14,29.2168
2002-05-13,29.2168
2002-05-10,29.2168
2002-05-09,29.2168
2002-05-08,29.2168
2002-05-07,29.2168
2002-05-06,29.2168
2002-05-03,29.2168
2002-05-02,29.2168
2002-05-01,29.2168
2002-04-30,29.2168
2002-04-29,29.2168
2002-04-26,29.2168
2002-04-25,29.2168
2002-04-24,29.2168
2002-04-23,29.2168
2002-04-22,29.2168
2002-04-19,29.2168
2002-04-18,29.2168
2002-04-17,29.2168
2002-04-16,29.2168
2002-04-15,29.2168
2002-04-12,29.2168
2002-04-11,29.8401
2002-04-10,30.0665
2002-04-09,31.0769
2002-04-08,31.0769
2002-04-05,31.0769
2002-04-04,31.2770
2002-04-03,31.3492
2002-04-02,31.3492
2002-04-01,31.3492
2002-03-28,31.3492
2002-03-27,31.4771
2002-03-26,31.7494
2002-03-25,31.7494
2002-03-22,31.7494
2002-03-21,31.7494
2002-03-20,31.7494
2002-03-19,31.7494
2002-03-18,31.7494
2002-03-15,31.7494
2002-03-14,31.7494
2002-03-13,32.1004
2002-03-12,32.3267
2002-03-11,32.3267
2002-03-08,32.3595
2002-03-07,32.3595
2002-03-06,32.3595
2002-03-05,32.3595
2002-03-04,32.3595
2002-03-01,32.3595
2002-02-28,32.3595
2002-02-27,32.3595
2002-02-26,32.3595
2002-02-25,32.3595
2002-02-22,32.3595
2002-02-21,32.3595
2002-02-20,32.3595
2002-02-19,32.3595
2002-02-15,32.3595
2002-02-14,32.3595
2002-02-13,32.3595
2002-02-12,32.3595
2002-02-11,32.3595
2002-02-08,32.3595
2002-02-07,32.3595
2002-02-06,32.3595
2002-02-05,32.3595
2002-02-04,32.3595
2002-02-01,32.3595
2002-01-31,32.3595
2002-01-30,32.3595
2002-01-29,32.3595
2002-01-28,32.3595
2002-01-25,32.3595
2002-01-24,32.3595
2002-01-23,32.3595
2002-01-22,32.3595
2002-01-18,32.3595
2002-01-17,32.3595
2002-01-16,32.3595
2002-01-15,32.3595
2002-01-14,32.3595
2002-01-11,32.3595
2002-01-10,32.3595
2002-01-09,32.3595
2002-01-08,32.3595
2002-01-07,32.3595
2002-01-04,32.3595
2002-01-03,32.3595
2002-01-02,32.3595
2001-12-31,32.3595
2001-12-28,32.3595
2001-12-27,32.3595
2001-12-26,32.3595
2001-12-24,32.3595
2001-12-21,32.3595
2001-12-20,32.3595
2001-12-19,32.3595
2001-12-18,32.3595
2001-12-17,32.3595
2001-12-14,32.3595
2001-12-13,32.3595
2001-12-12,32.3595
2001-12-11,32.3595
2001-12-10,32.3595
2001-12-07,32.3595
2001-12-06,32.3595
2001-12-05,32.3595
2001-12-04,32.3595
2001-12-03,32.3595
2001-11-30,32.3595
2001-11-29,32.3595
2001-11-28,32.3595
2001-11-27,32.3595
2001-11-26,32.3595
2001-11-23,32.3595
2001-11-21,32.3595
2001-11-20,32.3595
2001-11-19,32.3595
2001-11-16,32.3595
2001-11-15,32.3595
2001-11-14,32.3595
2001-11-13,32.3595
2001-11-12,32.3595
2001-11-09,32.3595
2001-11-08,32.3595
2001-11-07,32.3595
2001-11-06,32.3595
2001-11-05,32.3595
2001-11-02,32.3595
2001-11-01,32.3595
2001-10-31,32.3595
2001-10-30,32.3595
2001-10-29,32.3595
2001-10-26,32.3595
2001-10-25,32.3595
2001-10-24,32.3595
2001-10-23,32.3595
2001-10-22,32.3595
2001-10-19,32.3595
2001-10-18,32.3595
2001-10-17,32.3595
2001-10-16,32.3595
2001-10-15,32.3595
2001-10-12,32.3595
2001-10-11,32.3595
2001-10-10,32.3595
2001-10-09,32.3595
2001-10-08,32.3595
2001-10-05,32.3595
2001-10-04,32.3595
2001-10-03,32.3595
2001-10-02,32.3595
2001-10-01,32.6094
2001-09-28,32.6094
2001-09-27,32.6094
2001-09-26,32.6094
2001-09-25,32.6094
2001-09-24,32.6094
2001-09-21,32.6094
2001-09-20,32.6094
2001-09-19,33.5473
2001-09-18,33.7217
2001-09-17,34.5970
2001-09-10,37.1177
2001-09-07,37.6837
2001-09-06,38.8881
2001-09-05,39.2534
2001-09-04,39.2534
2001-08-31,39.4344
2001-08-30,39.4344
2001-08-29,39.5002
2001-08-28,39.8128
2001-08-27,39.8302
2001-08-24,39.8302
2001-08-23,39.8302
2001-08-22,39.8302
2001-08-21,39.8302
2001-08-20,39.8302
2001-08-17,39.8302
2001-08-16,39.8302
2001-08-15,39.8302
2001-08-14,39.8302
2001-08-13,39.8302
2001-08-10,39.8302
2001-08-09,39.8302
2001-08-08,39.8302
2001-08-07,39.8302
2001-08-06,39.8302
2001-08-03,39.8302
2001-08-02,39.8302
2001-08-01,39.8302
2001-07-31,39.8302
2001-07-30,39.8302
2001-07-27,39.8302
2001-07-26,39.8302
2001-07-25,39.8302
2001-07-24,39.8302
2001-07-23,39.8302
2001-07-20,39.8302
2001-07-19,39.8302
2001-07-18,39.8302
2001-07-17,39.8302
2001-07-16,39.8302
2001-07-13,39.8302
2001-07-12,39.8302
2001-07-11,39.8302
2001-07-10,39.8302
2001-07-09,39.8302
2001-07-06,39.8302
2001-07-05,39.8302
2001-07-03,39.8302
2001-07-02,39.8302
2001-06-29,39.8302
2001-06-28,39.8302
2001-06-27,39.8302
2001-06-26,39.8302
2001-06-25,39.8302
2001-06-22,39.8302
2001-06-21,39.8302
2001-06-20,39.8302
2001-06-19,39.8302
2001-06-18,39.8302
2001-06-15,39.8302
2001-06-14,39.8302
2001-06-13,39.8302
2001-06-12,39.8302
2001-06-11,39.8302
2001-06-08,39.2748
2001-06-07,38.8679
2001-06-06,38.3601
2001-06-05,37.6895
2001-06-04,37.6895
2001-06-01,37.6895
2001-05-31,37.6895
2001-05-30,37.6895
2001-05-29,37.6895
2001-05-25,37.6895
2001-05-24,37.6895
2001-05-23,37.6895
2001-05-22,37.6895
2001-05-21,37.6895
2001-05-18,37.6895
2001-05-17,37.6895
2001-05-16,37.6895
2001-05-15,37.6895
2001-05-14,37.6895
2001-05-11,37.6895
2001-05-10,37.6895
2001-05-09,37.6895
2001-05-08,37.6895
2001-05-07,37.6895
2001-05-04,37.6895
2001-05-03,37.6895
2001-05-02,37.4643
2001-05-01,37.0877
2001-04-30,37.0877
2001-04-27,37.0877
2001-04-26,37.0585
2001-04-25,37.0585
2001-04-24,36.7729
2001-04-23,36.7729
2001-04-20,36.7729
2001-04-19,36.7112
2001-04-18,36.3477
2001-04-17,36.3477
2001-04-16,36.1043
2001-04-12,35.9745
2001-04-11,35.7992
2001-04-10,35.7180
2001-04-09,35.7180
2001-04-06,35.4551
2001-04-05,35.4551
2001-04-04,35.4551
2001-04-03,35.4551
2001-04-02,35.4551
2001-03-30,35.4551
2001-03-29,35.4130
2001-03-28,35.4130
2001-03-27,35.1922
2001-03-26,35.1922
2001-03-23,35.1922
2001-03-22,35.1922
2001-03-21,35.1922
2001-03-20,35.1922
2001-03-19,35.1922
2001-03-16,35.1922
2001-03-15,35.1922
2001-03-14,35.1922
2001-03-13,35.1922
2001-03-12,35.1922
2001-03-09,35.1922
2001-03-08,34.8677
2001-03-07,34.6827
2001-03-06,34.6827
2001-03-05,34.6827
2001-03-02,34.6827
2001-03-01,34.6827
2001-02-28,34.6827
2001-02-27,34.6827
2001-02-26,34.6827
2001-02-23,34.6827
2001-02-22,34.6827
2001-02-21,34.6827
2001-02-20,34.6827
2001-02-16,34.6827
2001-02-15,34.6827
2001-02-14,34.6827
2001-02-13,34.6827
2001-02-12,34.6827
2001-02-09,34.6827
2001-02-08,34.6827
2001-02-07,34.6827
2001-02-06,34.6827
2001-02-05,34.6827
2001-02-02,34.6827
2001-02-01,34.0525
2001-01-31,34.0525
2001-01-30,34.0525
2001-01-29,34.0525
2001-01-26,34.0525
2001-01-25,34.0525
2001-01-24,34.0525
2001-01-23,34.0525
2001-01-22,34.0525
2001-01-19,34.0525
2001-01-18,34.0525
2001-01-17,34.0525
2001-01-16,34.0525
2001-01-12,34.0525
2001-01-11,34.0525
2001-01-10,34.0525
2001-01-09,34.0525
2001-01-08,34.0525
2001-01-05,34.0525
2001-01-04,34.0525
2001-01-03,34.0525
2001-01-02,34.0525
2000-12-29,34.0525
2000-12-28,34.0525
2000-12-27,34.0525
2000-12-26,33.5061
2000-12-22,33.3670
2000-12-21,33.2862
2000-12-20,33.2862
2000-12-19,33.2862
2000-12-18,33.2862
2000-12-15,33.2862
2000-12-14,33.2862
2000-12-13,33.2862
2000-12-12,33.2862
2000-12-11,33.2862
2000-12-08,33.2862
2000-12-07,33.2862
2000-12-06,33.2862
2000-12-05,33.2862
2000-12-04,33.2862
2000-12-01,33.2862
2000-11-30,33.2862
2000-11-29,33.2862
2000-11-28,32.8588
2000-11-27,32.8588
2000-11-24,32.8588
2000-11-22,32.8588
2000-11-21,32.8588
2000-11-20,32.5438
2000-11-17,32.5438
2000-11-16,32.5438
2000-11-15,32.5438
2000-11-14,32.5438
2000-11-13,32.5438
2000-11-10,32.5438
2000-11-09,32.5438
2000-11-08,32.5438
2000-11-07,32.5438
2000-11-06,32.5438
2000-11-03,32.5438
2000-11-02,32.5438
2000-11-01,32.5438
2000-10-31,32.5438
2000-10-30,31.9741
2000-10-27,31.9741
2000-10-26,31.9741
2000-10-25,31.9741
2000-10-24,31.9741
2000-10-23,31.9741
2000-10-20,31.9741
2000-10-19,31.9741
2000-10-18,31.9741
2000-10-17,31.9741
2000-10-16,31.9741
2000-10-13,31.9741
2000-10-12,31.9741
2000-10-11,31.9741
2000-10-10,31.9741
2000-10-09,31.9741
2000-10-06,31.9741
2000-10-05,31.9741
2000-10-04,31.9741
2000-10-03,31.9741
2000-10-02,31.9741
2000-09-29,31.9741
2000-09-28,31.9741
2000-09-27,31.9741
2000-09-26,31.9741
2000-09-25,31.2645
2000-09-22,31.1408
2000-09-21,30.0014
2000-09-20,29.8191
2000-09-19,29.8191
2000-09-18,29.8191
2000-09-15,29.8191
2000-09-14,29.8191
2000-09-13,29.8191
2000-09-12,29.6759
2000-09-11,29.5555
2000-09-08,29.5132
2000-09-07,29.5132
2000-09-06,29.2885
2000-09-05,28.5170
2000-09-01,28.2924
2000-08-31,28.0906
2000-08-30,28.0906
2000-08-29,28.0906
2000-08-28,28.0906
2000-08-25,28.0906
2000-08-24,27.9278
2000-08-23,26.9285
2000-08-22,26.6597
2000-08-21,26.6597
2000-08-18,26.6597
2000-08-17,26.6597
2000-08-16,26.6597
2000-08-15,26.6597
