Dates,MIDPRICE Values
2005-01-14,33.2995
2005-01-13,33.2995
2005-01-12,33.0889
2005-01-11,33.0544
2005-01-10,32.8818
2005-01-07,32.8818
2005-01-06,32.6195
2005-01-05,32.6195
2005-01-04,32.5160
2005-01-03,32.5160
2004-12-31,32.5160
2004-12-30,32.5160
2004-12-29,32.5160
2004-12-28,32.5160
2004-12-27,32.5160
2004-12-23,32.5160
2004-12-22,32.5160
2004-12-21,32.5160
2004-12-20,32.5160
2004-12-17,32.5160
2004-12-16,32.5160
2004-12-15,32.5160
2004-12-14,32.5160
2004-12-13,32.5160
2004-12-10,32.5160
2004-12-09,32.5160
2004-12-08,32.5160
2004-12-07,32.5160
2004-12-06,32.5160
2004-12-03,32.5160
2004-12-02,32.5160
2004-12-01,32.5160
2004-11-30,32.5160
2004-11-29,32.5160
2004-11-26,32.5160
2004-11-24,32.5160
2004-11-23,32.5160
2004-11-22,32.5160
2004-11-19,32.5160
2004-11-18,32.5160
2004-11-17,32.4251
2004-11-16,32.3589
2004-11-15,32.3589
2004-11-12,32.3589
2004-11-11,32.3589
2004-11-10,32.3589
2004-11-09,32.3589
2004-11-08,32.3589
2004-11-05,32.3589
2004-11-04,32.3589
2004-11-03,32.3589
2004-11-02,32.3589
2004-11-01,32.3589
2004-10-29,32.3589
2004-10-28,32.3589
2004-10-27,32.3589
2004-10-26,32.3589
2004-10-25,32.3589
2004-10-22,32.3589
2004-10-21,32.3589
2004-10-20,32.3589
2004-10-19,32.3589
2004-10-18,32.3589
2004-10-15,32.3589
2004-10-14,32.3589
2004-10-13,32.3589
2004-10-12,32.3589
2004-10-11,32.3589
2004-10-08,32.3589
2004-10-07,32.3589
2004-10-06,32.3589
2004-10-05,32.3589
2004-10-04,32.3589
2004-10-01,32.3589
2004-09-30,32.3589
2004-09-29,32.3589
2004-09-28,32.3589
2004-09-27,32.3589
2004-09-24,32.3467
2004-09-23,32.3467
2004-09-22,32.2508
2004-09-21,32.2508
2004-09-20,32.1748
2004-09-17,32.1576
2004-09-16,32.0254
2004-09-15,32.0254
2004-09-14,32.0254
2004-09-13,32.0254
2004-09-10,31.8374
2004-09-09,31.8374
2004-09-08,31.8374
2004-09-07,31.7295
2004-09-03,31.7086
2004-09-02,31.6181
2004-09-01,31.3152
2004-08-31,31.3152
2004-08-30,31.3152
2004-08-27,31.3152
2004-08-26,31.3152
2004-08-25,31.3152
2004-08-24,30.7930
2004-08-23,30.7930
2004-08-20,30.7930
2004-08-19,30.7930
2004-08-18,30.7930
2004-08-17,30.7930
2004-08-16,30.5532
2004-08-13,29.9404
2004-08-12,29.9404
2004-08-11,29.9404
2004-08-10,29.9404
2004-08-09,29.9404
2004-08-06,29.9404
2004-08-05,29.9404
2004-08-04,29.9404
2004-08-03,29.9404
2004-08-02,29.9404
2004-07-30,29.9404
2004-07-29,29.9404
2004-07-28,29.9404
2004-07-27,29.9404
2004-07-26,29.9404
2004-07-23,29.9404
2004-07-22,29.9233
2004-07-21,29.9233
2004-07-20,29.7692
2004-07-19,29.6289
2004-07-16,29.4543
2004-07-15,29.4543
2004-07-14,29.3892
2004-07-13,29.3755
2004-07-12,29.3755
2004-07-09,29.3755
2004-07-08,29.3755
2004-07-07,29.3755
2004-07-06,29.3755
2004-07-02,29.3755
2004-07-01,29.3755
2004-06-30,29.3755
2004-06-29,29.3755
2004-06-28,29.3755
2004-06-25,29.3270
2004-06-24,29.1294
2004-06-23,29.1190
2004-06-22,28.8589
2004-06-21,28.8589
2004-06-18,28.8589
2004-06-17,28.8589
2004-06-16,28.8589
2004-06-15,28.8243
2004-06-14,28.5053
2004-06-10,28.4533
2004-06-09,28.4498
2004-06-08,28.3042
2004-06-07,28.3042
2004-06-04,27.8950
2004-06-03,27.8505
2004-06-02,27.6691
2004-06-01,27.3447
2004-05-28,27.1598
2004-05-27,27.1598
2004-05-26,26.5133
2004-05-25,26.3733
2004-05-24,26.3640
2004-05-21,26.2414
2004-05-20,26.1222
2004-05-19,26.1222
2004-05-18,26.1222
2004-05-17,26.1222
2004-05-14,26.1222
2004-05-13,26.1222
2004-05-12,26.1222
2004-05-11,26.1222
2004-05-10,26.1222
2004-05-07,26.1222
2004-05-06,26.1222
2004-05-05,26.1222
2004-05-04,26.1222
2004-05-03,26.1222
2004-04-30,26.1222
2004-04-29,26.1222
2004-04-28,26.1222
2004-04-27,26.1222
2004-04-26,26.1222
2004-04-23,26.1222
2004-04-22,26.1222
2004-04-21,26.1222
2004-04-20,26.1222
2004-04-19,26.1222
2004-04-16,26.1222
2004-04-15,26.1222
2004-04-14,26.1222
2004-04-13,26.1222
2004-04-12,26.1222
2004-04-08,26.1222
2004-04-07,26.1222
2004-04-06,26.1222
2004-04-05,26.1222
2004-04-02,26.1222
2004-04-01,26.1222
2004-03-31,26.1222
2004-03-30,26.1222
2004-03-29,26.1222
2004-03-26,26.1222
2004-03-25,26.1222
2004-03-24,26.1222
2004-03-23,26.1222
2004-03-22,26.1222
2004-03-19,26.1222
2004-03-18,26.1222
2004-03-17,26.1222
2004-03-16,26.1222
2004-03-15,25.8327
2004-03-12,25.7170
2004-03-11,25.7170
2004-03-10,25.5807
2004-03-09,25.3594
2004-03-08,25.3594
2004-03-05,25.2879
2004-03-04,25.2879
2004-03-03,25.2879
2004-03-02,25.2879
2004-03-01,25.2879
2004-02-27,25.2879
2004-02-26,25.2879
2004-02-25,25.2879
2004-02-24,25.1475
2004-02-23,25.0256
2004-02-20,25.0256
2004-02-19,24.8428
2004-02-18,24.8428
2004-02-17,24.7560
2004-02-13,24.6206
2004-02-12,24.6206
2004-02-11,24.6206
2004-02-10,24.4479
2004-02-09,24.4479
2004-02-06,24.4479
2004-02-05,24.3413
2004-02-04,24.3413
2004-02-03,24.3413
2004-02-02,24.1856
2004-01-30,24.1856
2004-01-29,24.1856
2004-01-28,24.1856
2004-01-27,24.0738
2004-01-26,24.0738
2004-01-23,24.0738
2004-01-22,24.0738
2004-01-21,24.0738
2004-01-20,24.0738
2004-01-16,24.0119
2004-01-15,24.0119
2004-01-14,23.8427
2004-01-13,23.7241
2004-01-12,23.7241
2004-01-09,23.7241
2004-01-08,23.3253
2004-01-07,23.3253
2004-01-06,23.3253
2004-01-05,23.3253
2004-01-02,23.3253
2003-12-31,23.3253
2003-12-30,23.3253
2003-12-29,22.8646
2003-12-26,22.8543
2003-12-24,22.8543
2003-12-23,22.8137
2003-12-22,22.7965
2003-12-19,22.7965
2003-12-18,22.6005
2003-12-17,22.5008
2003-12-16,22.1776
2003-12-15,22.1776
2003-12-12,22.1776
2003-12-11,22.1776
2003-12-10,22.1776
2003-12-09,22.1776
2003-12-08,22.1776
2003-12-05,22.1776
2003-12-04,22.1776
2003-12-03,22.1776
2003-12-02,22.1776
2003-12-01,22.1776
2003-11-28,22.1776
2003-11-26,22.1776
2003-11-25,22.1776
2003-11-24,22.1776
2003-11-21,22.1776
2003-11-20,22.1776
2003-11-19,22.1776
2003-11-18,22.1776
2003-11-17,22.1776
2003-11-14,22.1776
2003-11-13,22.1776
2003-11-12,21.8819
2003-11-11,21.8097
2003-11-10,21.8097
2003-11-07,21.8097
2003-11-06,21.8097
2003-11-05,21.8097
2003-11-04,21.8097
2003-11-03,21.8097
2003-10-31,21.7960
2003-10-30,21.7960
2003-10-29,21.6899
2003-10-28,21.6899
2003-10-27,21.6899
2003-10-24,21.6899
2003-10-23,21.6899
2003-10-22,21.6899
2003-10-21,21.6899
2003-10-20,21.6899
2003-10-17,21.6899
2003-10-16,21.6899
2003-10-15,21.6899
2003-10-14,21.6899
2003-10-13,21.6899
2003-10-10,21.6899
2003-10-09,21.6899
2003-10-08,21.6899
2003-10-07,21.6899
2003-10-06,21.6899
2003-10-03,21.6899
2003-10-02,21.6899
2003-10-01,21.6899
2003-09-30,21.6899
2003-09-29,21.6899
2003-09-26,21.6899
2003-09-25,21.6899
2003-09-24,21.6899
2003-09-23,21.6899
2003-09-22,21.6899
2003-09-19,21.6899
2003-09-18,21.6899
2003-09-17,21.6899
2003-09-16,21.6899
2003-09-15,21.6899
2003-09-12,21.6899
2003-09-11,21.6899
2003-09-10,21.6899
2003-09-09,21.6899
2003-09-08,21.6899
2003-09-05,21.6899
2003-09-04,21.6899
2003-09-03,21.6899
2003-09-02,21.3065
2003-08-29,21.1969
2003-08-28,21.0959
2003-08-27,21.0959
2003-08-26,21.0959
2003-08-25,21.0959
2003-08-22,21.0959
2003-08-21,21.0959
2003-08-20,21.0959
2003-08-19,21.0959
2003-08-18,21.0959
2003-08-15,21.0959
2003-08-14,21.0959
2003-08-13,21.0959
2003-08-12,21.0959
2003-08-11,21.0959
2003-08-08,21.0959
2003-08-07,21.0959
2003-08-06,21.0959
2003-08-05,21.0959
2003-08-04,21.0959
2003-08-01,21.0959
2003-07-31,21.0959
2003-07-30,21.0959
2003-07-29,21.0959
2003-07-28,21.0959
2003-07-25,21.0959
2003-07-24,21.0959
2003-07-23,21.0959
2003-07-22,21.0959
2003-07-21,21.0959
2003-07-18,21.0959
2003-07-17,21.0959
2003-07-16,21.0959
2003-07-15,21.0959
2003-07-14,21.0959
2003-07-11,21.0959
2003-07-10,21.0959
2003-07-09,21.0959
2003-07-08,21.0959
2003-07-07,21.0959
2003-07-03,21.0959
2003-07-02,21.0959
2003-07-01,21.0959
2003-06-30,21.0959
2003-06-27,21.0959
2003-06-26,21.0959
2003-06-25,21.0959
2003-06-24,21.0959
2003-06-23,21.0959
2003-06-20,21.0959
2003-06-19,21.0959
2003-06-18,21.0959
2003-06-17,21.0959
2003-06-16,21.0329
2003-06-13,21.0497
2003-06-12,21.0497
2003-06-11,21.0497
2003-06-10,21.2673
2003-06-09,21.3176
2003-06-06,21.3176
2003-06-05,21.3176
2003-06-04,21.3176
2003-06-03,21.3176
2003-06-02,21.3176
2003-05-30,21.3176
2003-05-29,21.6773
2003-05-28,21.9240
2003-05-27,22.2574
2003-05-23,22.2574
2003-05-22,22.2574
2003-05-21,22.2574
2003-05-20,22.2574
2003-05-19,22.2574
2003-05-16,22.2574
2003-05-15,22.2607
2003-05-14,22.3741
2003-05-13,22.7041
2003-05-12,22.7041
2003-05-09,22.7041
2003-05-08,22.7041
2003-05-07,22.7041
2003-05-06,22.7041
2003-05-05,22.7041
2003-05-02,22.7407
2003-05-01,22.7707
2003-04-30,22.7707
2003-04-29,22.7707
2003-04-28,22.7707
2003-04-25,22.7707
2003-04-24,22.9407
2003-04-23,23.2708
2003-04-22,23.4041
2003-04-21,23.4408
2003-04-17,23.4408
2003-04-16,23.4408
2003-04-15,23.4674
2003-04-14,23.4674
2003-04-11,23.4674
2003-04-10,23.4674
2003-04-09,23.4674
2003-04-08,23.4674
2003-04-07,23.4674
2003-04-04,23.4674
2003-04-03,23.4674
2003-04-02,23.4674
2003-04-01,23.4674
2003-03-31,23.4674
2003-03-28,23.4674
2003-03-27,23.4674
2003-03-26,23.4674
2003-03-25,23.4674
2003-03-24,23.4674
2003-03-21,23.4674
2003-03-20,23.4674
2003-03-19,23.4674
2003-03-18,23.4674
2003-03-17,23.4674
2003-03-14,23.4674
2003-03-13,23.4674
2003-03-12,23.4674
2003-03-11,23.5961
2003-03-10,23.6943
2003-03-07,23.6943
2003-03-06,24.0541
2003-03-05,24.3269
2003-03-04,24.4556
2003-03-03,24.4928
2003-02-28,24.5673
2003-02-27,24.7028
2003-02-26,24.7028
2003-02-25,24.8213
2003-02-24,24.8924
2003-02-21,24.8924
2003-02-20,24.8924
2003-02-19,24.8991
2003-02-18,24.8991
2003-02-14,24.8991
2003-02-13,24.8991
2003-02-12,24.8991
2003-02-11,24.8991
2003-02-10,24.8991
2003-02-07,24.8991
2003-02-06,24.8991
2003-02-05,24.8991
2003-02-04,24.8991
2003-02-03,24.8991
2003-01-31,24.8991
2003-01-30,25.3489
2003-01-29,25.8205
2003-01-28,25.8205
2003-01-27,25.9234
2003-01-24,26.1758
2003-01-23,26.1758
2003-01-22,26.1758
2003-01-21,26.1758
2003-01-17,26.1758
2003-01-16,26.1758
2003-01-15,26.1758
2003-01-14,26.1758
2003-01-13,26.1758
2003-01-10,26.1758
2003-01-09,26.1758
2003-01-08,26.1758
2003-01-07,26.1758
2003-01-06,26.1758
2003-01-03,26.1758
2003-01-02,26.1758
2002-12-31,26.1758
2002-12-30,26.1758
2002-12-27,26.1758
2002-12-26,26.1758
2002-12-24,26.2422
2002-12-23,26.3186
2002-12-20,26.5145
2002-12-19,26.5145
2002-12-18,26.5145
2002-12-17,26.5145
2002-12-16,26.5145
2002-12-13,26.5145
2002-12-12,26.5145
2002-12-11,26.5145
2002-12-10,26.5145
2002-12-09,26.5145
2002-12-06,26.5145
2002-12-05,26.5145
2002-12-04,26.5145
2002-12-03,26.5145
2002-12-02,26.5145
2002-11-29,26.5145
2002-11-27,26.5145
2002-11-26,26.5145
2002-11-25,26.5145
2002-11-22,26.5145
2002-11-21,26.5145
2002-11-20,26.5145
2002-11-19,26.5145
2002-11-18,26.5145
2002-11-15,26.5145
2002-11-14,26.5145
2002-11-13,26.5145
2002-11-12,26.5145
2002-11-11,26.5145
2002-11-08,26.5145
2002-11-07,26.5145
2002-11-06,26.5145
2002-11-05,26.5145
2002-11-04,26.5145
2002-11-01,26.5145
2002-10-31,26.5145
2002-10-30,26.5145
2002-10-29,26.5145
2002-10-28,26.5145
2002-10-25,26.5145
2002-10-24,26.5145
2002-10-23,26.5145
2002-10-22,26.5145
2002-10-21,26.5145
2002-10-18,26.5145
2002-10-17,26.8260
2002-10-16,26.9901
2002-10-15,26.9901
2002-10-14,26.9901
2002-10-11,26.9901
2002-10-10,26.9901
2002-10-09,26.9901
2002-10-08,27.4020
2002-10-07,27.5527
2002-10-04,27.6599
2002-10-03,28.0786
2002-10-02,28.0786
2002-10-01,28.0786
2002-09-30,28.0786
2002-09-27,28.3800
2002-09-26,28.3800
2002-09-25,28.3800
2002-09-24,28.3800
2002-09-23,28.3800
2002-09-20,28.3800
2002-09-19,28.3800
2002-09-18,28.2137
2002-09-17,28.2137
2002-09-16,28.2137
2002-09-13,28.1872
2002-09-12,28.1872
2002-09-11,28.1872
2002-09-10,28.1872
2002-09-09,28.1872
2002-09-06,28.1872
2002-09-05,28.1872
2002-09-04,28.1872
2002-09-03,28.1872
2002-08-30,28.0847
2002-08-29,27.8847
2002-08-28,27.3516
2002-08-27,27.3516
2002-08-26,27.3516
2002-08-23,27.3516
2002-08-22,27.3516
2002-08-21,27.3516
2002-08-20,27.3516
2002-08-19,27.3516
2002-08-16,27.3516
2002-08-15,27.3516
2002-08-14,27.3516
2002-08-13,27.3516
2002-08-12,27.3516
2002-08-09,27.3516
2002-08-08,27.3516
2002-08-07,27.3516
2002-08-06,27.3516
2002-08-05,27.3516
2002-08-02,27.3516
2002-08-01,27.3516
2002-07-31,27.3516
2002-07-30,27.3516
2002-07-29,27.3516
2002-07-26,27.3516
2002-07-25,27.3516
2002-07-24,27.3516
2002-07-23,27.3516
2002-07-22,27.3516
2002-07-19,27.3516
2002-07-18,27.3516
2002-07-17,27.3516
2002-07-16,27.3516
2002-07-15,27.3516
2002-07-12,27.3516
2002-07-11,27.3516
2002-07-10,26.8613
2002-07-09,26.0419
2002-07-08,26.0419
2002-07-05,26.0419
2002-07-03,26.0419
2002-07-02,26.0419
2002-07-01,26.0419
2002-06-28,26.0419
2002-06-27,26.0419
2002-06-26,26.0419
2002-06-25,26.1842
2002-06-24,26.1842
2002-06-21,26.1842
2002-06-20,26.1941
2002-06-19,26.5923
2002-06-18,26.8226
2002-06-17,26.8358
2002-06-14,26.8358
2002-06-13,26.8358
2002-06-12,26.8358
2002-06-11,26.8358
2002-06-10,27.1813
2002-06-07,27.2241
2002-06-06,27.5433
2002-06-05,27.6827
2002-06-04,27.8598
2002-06-03,27.8598
2002-05-31,27.8598
2002-05-30,28.0041
2002-05-29,28.0205
2002-05-28,28.6996
2002-05-24,28.6996
2002-05-23,28.6996
2002-05-22,28.6996
2002-05-21,28.6996
2002-05-20,28.6996
2002-05-17,28.6996
2002-05-16,28.6996
2002-05-15,28.6996
2002-05-14,28.6996
2002-05-13,28.6996
2002-05-10,28.6996
2002-05-09,28.6996
2002-05-08,28.6996
2002-05-07,28.6996
2002-05-06,28.6996
2002-05-03,28.6996
2002-05-02,28.6996
2002-05-01,28.6996
2002-04-30,28.6996
2002-04-29,28.6996
2002-04-26,28.6996
2002-04-25,28.6996
2002-04-24,28.6996
2002-04-23,28.6996
2002-04-22,28.6996
2002-04-19,28.6996
2002-04-18,28.6996
2002-04-17,28.6996
2002-04-16,28.6996
2002-04-15,28.6996
2002-04-12,28.7652
2002-04-11,29.7001
2002-04-10,30.3661
2002-04-09,30.4022
2002-04-08,30.4022
2002-04-05,30.5662
2002-04-04,30.8942
2002-04-03,30.8942
2002-04-02,30.8942
2002-04-01,30.8942
2002-03-28,30.8942
2002-03-27,30.8942
2002-03-26,31.2420
2002-03-25,31.2420
2002-03-22,31.2420
2002-03-21,31.2420
2002-03-20,31.2420
2002-03-19,31.2420
2002-03-18,31.2420
2002-03-15,31.2420
2002-03-14,31.2748
2002-03-13,31.7012
2002-03-12,31.7012
2002-03-11,31.7012
2002-03-08,31.9965
2002-03-07,31.9965
2002-03-06,31.9965
2002-03-05,31.9965
2002-03-04,31.9965
2002-03-01,31.9965
2002-02-28,31.9965
2002-02-27,31.9965
2002-02-26,31.9965
2002-02-25,31.9965
2002-02-22,31.9965
2002-02-21,31.9965
2002-02-20,31.9965
2002-02-19,31.9965
2002-02-15,31.9965
2002-02-14,31.9965
2002-02-13,31.9965
2002-02-12,31.9965
2002-02-11,31.9965
2002-02-08,31.9965
2002-02-07,31.9965
2002-02-06,31.9965
2002-02-05,31.9965
2002-02-04,31.9965
2002-02-01,31.9965
2002-01-31,31.9965
2002-01-30,31.9965
2002-01-29,31.9965
2002-01-28,31.9965
2002-01-25,31.9965
2002-01-24,31.9965
2002-01-23,31.9965
2002-01-22,31.9965
2002-01-18,31.9965
2002-01-17,31.9965
2002-01-16,31.9965
2002-01-15,31.9965
2002-01-14,31.9965
2002-01-11,31.9965
2002-01-10,31.9965
2002-01-09,31.9965
2002-01-08,31.9965
2002-01-07,31.9965
2002-01-04,31.9965
2002-01-03,31.9965
2002-01-02,31.9965
2001-12-31,31.9965
2001-12-28,31.9965
2001-12-27,31.9965
2001-12-26,31.9965
2001-12-24,31.9965
2001-12-21,31.9965
2001-12-20,31.9965
2001-12-19,31.9965
2001-12-18,31.9965
2001-12-17,31.9965
2001-12-14,31.9965
2001-12-13,31.9965
2001-12-12,31.9965
2001-12-11,31.9965
2001-12-10,31.9965
2001-12-07,31.9965
2001-12-06,31.9965
2001-12-05,31.9965
2001-12-04,31.9965
2001-12-03,31.9965
2001-11-30,31.9965
2001-11-29,31.9965
2001-11-28,31.9965
2001-11-27,31.9965
2001-11-26,31.9965
2001-11-23,31.9965
2001-11-21,31.9965
2001-11-20,31.9965
2001-11-19,31.9965
2001-11-16,31.9965
2001-11-15,31.9965
2001-11-14,31.9965
2001-11-13,31.9965
2001-11-12,31.9965
2001-11-09,31.9965
2001-11-08,31.9965
2001-11-07,31.9965
2001-11-06,31.9965
2001-11-05,31.9965
2001-11-02,31.9965
2001-11-01,31.9965
2001-10-31,31.9965
2001-10-30,31.9965
2001-10-29,31.9965
2001-10-26,31.9965
2001-10-25,31.9965
2001-10-24,31.9965
2001-10-23,31.9965
2001-10-22,31.9965
2001-10-19,31.9965
2001-10-18,31.9965
2001-10-17,31.9965
2001-10-16,31.9965
2001-10-15,31.9965
2001-10-12,31.9965
2001-10-11,31.9965
2001-10-10,31.9965
2001-10-09,31.9965
2001-10-08,31.9965
2001-10-05,31.9965
2001-10-04,31.9965
2001-10-03,32.0617
2001-10-02,32.1237
2001-10-01,32.2249
2001-09-28,32.2249
2001-09-27,32.2249
2001-09-26,32.2249
2001-09-25,32.2249
2001-09-24,32.2249
2001-09-21,32.2249
2001-09-20,32.9324
2001-09-19,33.6497
2001-09-18,33.6728
2001-09-17,34.8081
2001-09-10,37.4439
2001-09-07,37.8816
2001-09-06,39.0860
2001-09-05,39.4039
2001-09-04,39.4039
2001-08-31,39.4039
2001-08-30,39.4039
2001-08-29,39.4039
2001-08-28,39.4039
2001-08-27,39.4039
2001-08-24,39.4039
2001-08-23,39.4039
2001-08-22,39.4039
2001-08-21,39.4039
2001-08-20,39.4039
2001-08-17,39.4039
2001-08-16,39.4039
2001-08-15,39.4039
2001-08-14,39.4039
2001-08-13,39.4039
2001-08-10,39.4039
2001-08-09,39.4039
2001-08-08,39.4039
2001-08-07,39.4039
2001-08-06,39.4039
2001-08-03,39.4039
2001-08-02,39.4039
2001-08-01,39.4039
2001-07-31,39.4039
2001-07-30,39.4039
2001-07-27,39.4039
2001-07-26,39.4039
2001-07-25,39.4039
2001-07-24,39.4039
2001-07-23,39.4039
2001-07-20,39.4039
2001-07-19,39.4039
2001-07-18,39.4039
2001-07-17,39.4039
2001-07-16,39.4039
2001-07-13,39.4039
2001-07-12,39.4039
2001-07-11,39.4039
2001-07-10,39.4039
2001-07-09,39.4039
2001-07-06,39.4039
2001-07-05,39.4039
2001-07-03,39.4039
2001-07-02,39.4039
2001-06-29,39.4039
2001-06-28,39.4039
2001-06-27,39.4039
2001-06-26,39.4039
2001-06-25,39.4039
2001-06-22,39.4039
2001-06-21,39.4039
2001-06-20,39.4039
2001-06-19,39.4039
2001-06-18,39.4039
2001-06-15,39.4039
2001-06-14,39.4039
2001-06-13,39.4039
2001-06-12,39.4039
2001-06-11,39.4039
2001-06-08,39.0541
2001-06-07,38.6472
2001-06-06,37.9539
2001-06-05,37.8920
2001-06-04,37.8920
2001-06-01,37.8920
2001-05-31,37.8920
2001-05-30,37.8920
2001-05-29,37.8920
2001-05-25,37.8920
2001-05-24,37.8920
2001-05-23,37.8920
2001-05-22,37.8920
2001-05-21,37.8920
2001-05-18,37.8920
2001-05-17,37.8920
2001-05-16,37.8920
2001-05-15,37.8920
2001-05-14,37.8920
2001-05-11,37.8920
2001-05-10,37.8920
2001-05-09,37.8920
2001-05-08,37.8920
2001-05-07,37.8920
2001-05-04,37.8100
2001-05-03,37.4432
2001-05-02,37.1998
2001-05-01,37.1998
2001-04-30,37.1998
2001-04-27,37.1998
2001-04-26,37.1998
2001-04-25,37.1186
2001-04-24,37.0991
2001-04-23,37.0991
2001-04-20,36.9563
2001-04-19,36.7940
2001-04-18,36.5928
2001-04-17,36.4500
2001-04-16,36.2877
2001-04-12,36.2066
2001-04-11,35.9015
2001-04-10,35.9015
2001-04-09,35.9015
2001-04-06,35.7197
2001-04-05,35.7197
2001-04-04,35.5769
2001-04-03,35.5769
2001-04-02,35.5769
2001-03-30,35.5769
2001-03-29,35.5769
2001-03-28,35.3757
2001-03-27,35.3757
2001-03-26,35.3757
2001-03-23,35.3757
2001-03-22,35.3757
2001-03-21,35.3757
2001-03-20,35.3757
2001-03-19,35.3757
2001-03-16,35.3757
2001-03-15,35.3757
2001-03-14,35.3757
2001-03-13,35.3757
2001-03-12,35.3757
2001-03-09,35.2134
2001-03-08,35.0316
2001-03-07,34.9083
2001-03-06,34.9083
2001-03-05,34.9083
2001-03-02,34.9083
2001-03-01,34.9083
2001-02-28,34.9083
2001-02-27,34.9083
2001-02-26,34.9083
2001-02-23,34.9083
2001-02-22,34.9083
2001-02-21,34.9083
2001-02-20,34.9083
2001-02-16,34.9083
2001-02-15,34.9083
2001-02-14,34.9083
2001-02-13,34.9083
2001-02-12,34.9083
2001-02-09,34.9083
2001-02-08,34.9083
2001-02-07,34.9083
2001-02-06,34.9083
2001-02-05,34.9083
2001-02-02,34.6407
2001-02-01,34.2365
2001-01-31,34.1556
2001-01-30,34.1556
2001-01-29,34.1556
2001-01-26,34.1556
2001-01-25,34.1556
2001-01-24,34.1556
2001-01-23,34.1556
2001-01-22,34.1556
2001-01-19,34.1556
2001-01-18,34.1556
2001-01-17,34.1556
2001-01-16,34.1556
2001-01-12,34.1556
2001-01-11,34.1556
2001-01-10,34.1556
2001-01-09,34.1556
2001-01-08,34.1556
2001-01-05,34.1556
2001-01-04,34.1556
2001-01-03,34.1556
2001-01-02,34.1556
2000-12-29,34.1556
2000-12-28,34.1556
2000-12-27,33.7741
2000-12-26,33.6318
2000-12-22,33.4896
2000-12-21,33.4896
2000-12-20,33.4896
2000-12-19,33.4896
2000-12-18,33.4896
2000-12-15,33.4896
2000-12-14,33.4896
2000-12-13,33.4896
2000-12-12,33.4896
2000-12-11,33.4896
2000-12-08,33.4896
2000-12-07,33.2449
2000-12-06,33.2449
2000-12-05,33.2449
2000-12-04,33.1829
2000-12-01,33.1829
2000-11-30,33.1829
2000-11-29,33.1829
2000-11-28,33.0198
2000-11-27,33.0198
2000-11-24,33.0198
2000-11-22,33.0198
2000-11-21,33.0198
2000-11-20,32.4437
2000-11-17,32.4437
2000-11-16,32.4437
2000-11-15,32.4437
2000-11-14,32.4437
2000-11-13,32.4437
2000-11-10,32.4437
2000-11-09,32.4437
2000-11-08,32.4437
2000-11-07,32.4437
2000-11-06,32.4437
2000-11-03,32.4437
2000-11-02,32.4437
2000-11-01,32.4437
2000-10-31,32.4437
2000-10-30,32.1377
2000-10-27,32.1377
2000-10-26,32.1377
2000-10-25,32.1377
2000-10-24,32.1377
2000-10-23,32.1377
2000-10-20,32.1377
2000-10-19,32.1377
2000-10-18,32.1377
2000-10-17,32.1377
2000-10-16,32.1377
2000-10-13,32.1377
2000-10-12,32.1377
2000-10-11,32.1377
2000-10-10,32.1377
2000-10-09,32.1377
2000-10-06,32.1377
2000-10-05,32.1377
2000-10-04,32.1377
2000-10-03,32.1377
2000-10-02,32.1377
2000-09-29,32.1377
2000-09-28,32.1377
2000-09-27,32.1377
2000-09-26,32.1377
2000-09-25,31.2816
2000-09-22,31.2816
2000-09-21,30.1032
2000-09-20,29.9209
2000-09-19,29.9209
2000-09-18,29.9209
2000-09-15,29.9209
2000-09-14,29.9209
2000-09-13,29.9209
2000-09-12,29.8981
2000-09-11,29.8590
2000-09-08,29.8590
2000-09-07,29.8590
2000-09-06,29.4326
2000-09-05,28.6579
2000-09-01,28.6579
2000-08-31,28.2119
2000-08-30,28.0882
2000-08-29,28.0882
2000-08-28,28.0882
2000-08-25,28.0882
2000-08-24,27.9254
2000-08-23,26.9293
2000-08-22,26.6569
2000-08-21,26.6569
2000-08-18,26.6569
2000-08-17,26.6569
2000-08-16,26.6569
2000-08-15,26.6569
